,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,label
10,0.32660365250073403,0.6298858512239444,0.00025869921114747503,0.0035793726894263952,0.14544527826421433,8.833387604146189e-05,0.05844484359751965,0.005595345815120097,8.673326220605602e-05,0.0,0.0003782150454699377,0.08411449790994846,0.0,0.01393706486437549,1
11,0.45008700220000003,0.3727129934000001,0.25674000220000004,0.00535,0.1288429956,0.002233,0.029150000000000002,0.01027,0.004521000000000001,0.00019800000000000002,0.00151,0.04259,0.0027600000000000003,0.0028,0
12,0.8284803000000001,0.15507320000000002,0.017222777000000005,0.0022128,0.0263711,0.87428605,0.00581856,0.00086845,0.0,0.0,0.0,0.0255908,0.0,9.4e-05,0
13,0.05834719,0.5920076800000001,0.0079252,0.44092741,0.05316388000000002,1.8755000000000003e-05,0.00027360000000000004,0.0,0.3986144,0.04084938,0.008474400000000002,0.1354513,7.92e-05,0.0038091,1
14,0.621945445,0.4675647,0.01660791,0.0008972000000000002,0.44406270000000003,0.00012155000000000001,0.0088449,0.007217210000000002,0.0007354,0.0,0.0004888,0.14936651400000003,0.0,0.0052792,0
15,0.3602829967,0.6096970319,0.0943359967,0.018440001,0.2886730132,0.00486,0.0695089978,0.033968000000000005,0.0081,0.0014520000000000002,0.01455,0.074089997,0.0032890000000000003,0.00626,0
16,0.08406200220000001,0.210260004,0.631439984,0.049520001,0.032900002000000005,0.025800001,0.0028380000000000007,0.00107,0.019866001100000006,0.008740000000000001,0.08627941007180003,0.011605,0.00137,0.0028380000000000007,1
17,0.5713426400000001,0.40439559999999997,0.036725,0.03943769999999999,0.55941017,0.00175087,0.0252636,0.00027910000000000006,0.040958390000000004,0.0,0.029043080000000002,0.125352854,0.0,0.0043425,1
18,0.5300105141050324,0.3572718492713584,0.15372125610401655,0.006930948442681326,0.48296659978963796,0.0010166068453794494,0.09763944190534425,0.004133310410924188,0.00017971888845517663,0.0,0.0003186334883796287,0.040544861264918935,0.0,0.0035361016442828136,0
19,0.12020799780000001,0.1295139978,0.76275003,0.0021100000000000003,0.10447,0.0033220000000000003,0.0018634,0.0011660000000000002,0.00097,0.00098,0.00122,0.004259200000000001,0.00386,0.00619,0
20,0.540620029,0.427190006,0.004,0.021804200000000006,0.5404499770000001,0.0,0.0007370000000000001,0.003674,0.021804200000000006,0.0,0.0009130000000000002,0.096079998,0.00495,0.06989,0
21,0.6669419000000001,0.34035518000000003,0.0231313,0.000513,0.42386443,0.25871373,0.0008674999999999999,0.00423676,0.0,0.0,0.0008844,0.0525827,0.0,0.0040675,0
22,0.632300019,0.301400006,0.024800001,0.0029040000000000003,0.06642900242000001,0.39320001,0.011330000000000002,0.032560000000000006,0.00055,0.0173,0.00055,0.0011,0.0029,0.0029040000000000003,0
23,0.3747295,0.5178737999999999,0.06857519999999999,0.042669330000000005,0.23859781000000002,0.0028283,0.0737303,0.010420520000000003,0.03165272,0.020265630000000003,0.0008977999999999999,0.02027025,5.7640000000000004e-05,0.0182699,1
24,0.4536406,0.4376468,0.006018,0.12411889600000002,0.027660710000000005,0.41629079999999996,0.0,0.0,0.1014412,0.0280486,0.008541,0.001354,0.0,1.936e-05,1
25,0.37151209999999996,0.21664819999999999,0.3822926,7.117000000000001e-05,0.34056726,3.45e-05,0.0,0.0,0.0,0.0024892,0.0008353,0.0,0.0006206200000000001,0.0027487900000000005,1
26,0.3282344156114695,0.5662219335185738,0.10159016687658437,0.0039533838417829216,0.20790648725911534,0.0,0.05326980918317967,0.001027525262236922,0.0,0.0,0.011614990449544432,0.07932837142298584,0.0,0.0030843604880346895,1
27,0.32178300000000004,0.373809993,0.32475999,0.00034,0.240799993,0.00028600000000000007,0.01213,0.0031,0.0,6.0500000000000014e-05,0.0002,0.054179999999999985,0.006703400000000001,0.023903000000000004,1
28,0.0615770818661584,0.5982535510640974,0.06529068691428172,0.2737988794589099,3.2347952604941564e-05,0.06608762830019221,0.0,0.0,0.3008281176015325,0.00765464724908204,0.003039736104801758,3.825671174949746e-05,0.0,0.039786910115555296,0
29,0.054534700000000005,0.155589998,0.72349,0.07826499670000002,0.04447959879000001,0.00257,0.0008699999999999999,0.001463,0.068790004,0.00787,0.00147,0.00314,0.005137000000000001,0.013651,0
30,0.60613234,0.3867095,0.01364165,0.004918210000000001,0.5979590705000001,0.0004328500000000001,0.013280299999999998,0.0138039,0.0004699,0.0,0.0,0.0045982,6.91e-05,0.006043,1
31,0.9147635199999999,0.1534654,0.005713800000000001,0.006618590000000001,0.05738776999999999,0.7286050999999999,0.006568751200000002,0.0012141799999999998,0.0042052,0.0,7.879999999999999e-05,0.042681000000000004,0.0,0.008039699999999999,0
32,0.5641390999999999,0.3743417,0.052704959999999995,0.010950170000000002,0.5426690999999999,2.24e-05,0.0,0.0,0.00694243,0.0,9.73e-05,0.02970900900000001,0.0,0.0073272100000000015,0
33,0.262400001,0.7798999900999999,0.0087,0.0152,0.2868800044,0.0003,0.00132,0.00693,0.015400000000000002,0.0,0.0023,0.168599993,0.038060001100000004,0.0452099989,1
34,0.08647300000000001,0.6869675000000001,0.1590886,0.0667149,0.0661408,0.00028918999999999993,0.005015890000000001,0.000814088,0.0543694,0.0,0.009562960000000002,0.019919130000000004,0.0,0.0601826,0
35,0.6657991999999999,0.07979333999999999,0.26032150000000004,0.0013398,0.008640060000000003,0.6565717,0.0019772,7.499999999999999e-06,0.00045968999999999996,0.0,6.934510000000001e-05,0.030409236,0.0,0.0001025,0
36,0.8605141827308738,0.11018990608432684,0.09753928866211227,0.00130943691530395,0.681381913629047,7.629391140958782e-05,0.0,0.003055859893833065,0.000370790611295082,0.0,0.00035119419537746766,0.0009224727554272217,4.003353609318526e-05,0.011274244434562831,0
37,0.5874829295564855,0.4393455015151461,0.004994071829037333,0.023621993235239065,0.3173292597979704,0.0,0.023551250902416276,0.005181175761517572,0.0195632178426531,0.0,0.007333847497104406,0.13023732469787128,0.0,0.05048667823044732,0
38,0.4532990033,0.435360014,0.091849998,0.008228000000000001,0.10757,0.02699,0.01204,0.026656300000000008,0.00023100000000000003,0.026656300000000008,0.0073700000000000015,0.01485,0.00181,0.009273,0
39,0.5413954000000001,0.30549838000000007,0.0970531,0.00464134,0.5456146520000001,0.0,0.010015940000000001,0.0134067,0.0024158200000000004,0.0,0.0,0.0,0.0013629000000000002,0.0011026400000000002,0
40,0.209231,0.549839973,0.2000130044,0.08218099670000001,0.19864569637,0.0008250000000000001,0.01439,0.00507,0.07415000299999999,0.0028160000000000004,0.01054,0.252640009,0.0017600000000000003,0.00293,1
41,0.3228500066000001,0.469199985,0.24827000660000004,0.007260000000000001,0.14779999900000002,0.117700003,0.04224000220000001,0.00605,0.006710000000000001,0.0,0.0002,0.049500002200000004,0.0219,0.01914,1
42,0.7556607300000001,0.31552917,0.02068275,0.0050360199999999996,0.4091086,0.00016621,0.0,0.0,0.0030275,0.0,0.0027341,0.06702025,0.0,8.117999999999999e-05,0
43,0.45132999516000005,0.476599991,0.0152,0.14991899516000004,0.3904669927400001,0.002,0.055199999000000013,0.0131,0.13508,0.0001,0.002,0.0767799967,0.0047,0.0056,0
44,0.39417543000000005,0.6590353000000001,0.013386700000000001,0.006515000000000001,0.2940543,2.48e-05,0.0,0.013761550000000003,0.003219689000000001,0.0,0.0,0.0011961400000000003,0.0,0.019949600000000005,1
45,0.7111864999999999,0.198674,0.0654289,0.021431400000000003,0.6768396,0.00016137,0.0,0.012966470000000003,0.016668190000000003,0.0017085200000000005,0.004454230000000001,0.009628575000000004,0.00034520000000000004,0.008675480000000003,0
46,0.6732077,0.2648768,0.0589848,0.0009876899999999998,0.049673470000000004,0.5879436,0.008739700000000001,0.0022612480000000004,0.0,0.0,0.0,0.07548937,0.0,0.00283349,0
47,0.6815316999999999,0.31321697000000004,0.0158231,0.021523601000000003,0.10965757000000001,0.47504350000000006,0.005134360000000001,0.004425,0.003978150000000001,0.0,0.0014739010000000003,0.0365094,0.0,0.0058593,1
48,0.6239826999999999,0.23289720000000005,0.16692579200000007,0.00472472,0.1611891,0.33764759999999994,0.0106535,0.0009676370000000002,0.0036616,0.000219131,0.08298760000000001,0.006801100000000001,0.0,0.0065271,0
49,0.5174445328512218,0.4155830241415558,0.03415747206559893,0.010124280658174315,0.2701654188165727,0.18487596028354866,0.02765027092614075,0.006504219297007503,0.0012956326772508658,0.0,0.0005168929322386362,0.04804364878121213,0.0,0.01240150689681849,0
50,0.6484936,0.32835759000000003,0.038629250000000004,0.020944700000000004,0.7192886140000001,0.00010527,0.0062611,0.0044954999999999995,0.0187132,0.0,0.0001921,0.0499783,0.0,0.010247,0
51,0.3020535,0.6907050699999999,0.027956900000000003,0.03185,0.29416310000000007,0.0,0.10216239,0.0454135,0.004072376,0.0,0.007036700000000001,0.0267637,0.00053757,0.0188412,1
52,0.5871103650380175,0.42565771525626594,0.06255137197268375,0.02453270205575894,0.4848673789073501,0.0,0.034799536302194,0.016983252156882823,0.01692194980287243,0.0,0.004831985548245052,0.05862015101379892,0.0,0.004795414143903127,0
53,0.3513729934,0.632529974,0.039700001,0.00487,0.133529,0.1666829978,0.010188200000000001,0.00717,0.0019360000000000002,0.005251400000000001,0.0019,0.157000005,0.00216,0.01281,1
54,0.860474,0.08341619,0.060069500000000005,0.00231165,0.55420893,0.2792668,0.0015939,0.0020510710000000002,0.0009035,0.0,0.0004692,0.0060394,0.0,0.0110737,0
55,0.313841,0.40546748,0.1293788,0.1856691,0.2075158,9.070000000000001e-05,0.005205783000000001,0.17706040000000003,0.1494029,0.009144333000000003,0.0009814200000000004,0.0,0.0,0.0303629,0
56,0.27816800770000005,0.49396599230000005,0.23043900110000004,0.077849999,0.23916199670000002,0.0012980000000000001,0.06379119879,0.00615,0.076520003,0.00624,0.00517,0.032362,0.00463,0.0139,0
57,0.4621430154,0.0699820011,0.385170013,0.003247640000000001,0.4270420132,4e-05,0.0012,0.01279,8.470000000000001e-05,4e-05,0.0031100000000000004,0.00231,9e-05,5e-05,1
58,0.481370002,0.420920014,0.0429109989,0.01078,0.18423,0.159040004,0.05339730121000001,0.030060001,7e-05,0.00965,0.00223,0.029110000000000007,0.003799400000000001,0.005563580000000001,0
59,0.5577014630000001,0.56727583,0.021985900000000003,0.0013985,0.47103188,0.00010978000000000001,0.11334873,0.0001961,0.0,0.0,0.0008404,0.08587030000000001,0.0,0.011807999999999999,1
60,0.6081215,0.14726199999999998,0.197549,0.026617900000000003,0.5175462599999999,0.0002252,0.008467580000000002,0.008153,0.01817222,0.0,0.001325,0.004643199999999999,0.00020471,0.007134402000000002,0
61,0.49674589999999996,0.34674255000000004,0.07236031000000001,0.12225150000000001,0.3377560120000001,0.0003132800000000001,0.024624,0.0071599,0.0854495,0.0,0.0,0.0,0.0005497999999999999,0.010199530000000002,1
62,1.0180182782000002,0.1246273,0.08290062,0.0013162000000000002,0.6565922,0.00025669999999999995,0.00037119999999999997,0.00488004,0.0008841000000000002,0.0,0.0004543999999999999,0.0228965,0.0,0.0026878940000000006,1
63,0.42032981452000007,0.209079996,0.28293098460000005,0.01233,0.305810004,0.00541,0.0007040000000000001,0.0008107000000000002,0.01093,0.00062,0.00364,0.00317,0.017209999,0.0002662000000000001,0
64,0.5731769842700001,0.5055600022000001,0.043400001,0.018999999,0.328999996,0.0006,0.04222899758000001,0.00891,0.0166,0.0003,0.0002,0.0942,0.00143,0.00979,1
65,0.41295119999999996,0.5612625,0.016472720000000003,0.006564800000000001,0.38190416,0.00019151,0.04328632000000001,0.0006454,0.0018994580000000004,0.0,0.0024013000000000003,0.16419829999999996,0.0,0.07376292000000001,0
66,0.00091,0.183400005,0.7911300059999999,0.01881,0.000451,0.000297,0.000132,0.0,0.01366,0.00079,0.014003000000000002,0.00033,6.0500000000000014e-05,0.00020900000000000004,0
67,0.25801,0.6403540308,0.1595330077,0.014729000000000003,0.199049994,0.0009,0.11599499670000002,0.022910001,0.008978200000000002,0.00017,0.0044,0.13072400220000002,0.0438020011,0.041680001,0
68,0.5370235200000001,0.3815057,0.14307139,0.00016676,0.4980035500000001,0.020227000000000002,0.0299703,0.0,0.0,0.0,0.00043170000000000003,0.0137313,0.0,0.005821499999999999,0
69,0.2784166,0.5971592,0.012473200000000002,0.15090350000000002,0.27561006000000005,0.00029410000000000005,0.0367729,0.0,0.13088152,0.0,0.0015878,7.03e-05,0.0,0.04974519330000002,0
70,0.79252437,0.28180875800000005,0.04561799000000001,0.005667860000000001,0.29858466,0.3640766,0.0234831,0.0013977700000000009,0.0018877,0.0,0.000546,0.030902299999999997,0.0,0.0015478,1
71,0.5083775400000001,0.45948249999999996,0.07936959305000003,0.0179433,0.3193497,0.0,0.0183723,0.011608,0.0,0.0,0.0,0.030863470000000004,0.0,0.0296384,1
72,0.6784609,0.32185263000000003,0.029755550000000006,0.00199342,0.5229608,0.0,0.007756399999999999,0.005633399999999999,0.00060038,0.0,0.00050677,0.0320267,0.0,0.016982020000000004,0
73,0.609499991,0.38937799274000007,0.054000001,0.00502,0.0981970033,0.482327989,0.016731,0.009559,0.00036300000000000004,0.00036300000000000004,0.00084,0.01939,0.0025740000000000003,0.00903,0
74,0.6783886417559118,0.30752999191824276,0.0425939969014738,0.0036166330913375653,0.0927930498964908,0.6245002998205232,0.0034776895936419355,0.003409666579223341,0.0,0.0,0.00026368005131116183,0.04369144179088915,0.0,0.012668440042230346,0
75,0.4763512,0.5445270600000001,0.0183278,0.009381460000000001,0.44374003300000003,0.08066430000000001,0.1783267,0.0001987,0.006946368000000001,0.0,0.00055539,0.04925613,1.87e-05,0.0105577,1
76,0.91077052,0.09964944,0.06418962,0.000805,0.48935645,0.2600015,0.0,6.6e-05,2.112e-05,0.0,0.0006646200000000001,0.0005368,0.0,0.002437,1
77,0.0704967269565958,0.15311195072653422,0.7538600458273955,0.020500185454971828,0.02548801245752134,0.0006708875627406753,0.0065461346874755195,0.0076433323462096435,0.018227559821070844,9.379203106964176e-05,0.00047120130304401846,0.001791288231050918,0.0,0.00421201297950501,0
78,0.68629726,0.2714051,0.049838699999999986,0.07935319513000004,0.304243,0.2736338,0.06753186,0.005438800000000001,0.0515471,0.0,0.0011686400000000003,0.0043732,0.0,0.0007376,0
79,0.5405831629849852,0.4750236830631514,0.009798301621050784,0.00860872218884216,0.2728887415653937,0.23598475281843706,0.001265697312298659,0.0002460577989769797,0.0033389323152008413,0.0,0.006093341325877449,0.002862172324278973,0.0,0.003345285807636214,1
80,0.6786365247976346,0.2855956425345866,0.040633768602724316,0.002236191233444712,0.5093763554553673,0.0007593306703130577,0.01866259364702361,0.0010183551524370104,0.0011917732461190686,0.0,0.0006001769666488938,0.0906853332699806,0.0,0.0028384632510519616,1
81,0.5912375810000001,0.3973344,0.011762600000000002,0.1022726,0.5272648700000001,0.0001922,1.6637500000000005e-05,0.0,0.09801900000000001,0.0,0.005669899999999999,0.0358982,0.0,0.04733,0
82,0.385030001,0.187879995,0.46998818306000006,0.00511,0.3703599870000001,0.0004,0.00063,3.3e-05,0.00097,0.0005,0.011946,0.00024200000000000003,0.06052200110000001,9.680000000000002e-05,0
83,0.34516529999999995,0.6364605999999999,0.00820842,0.01200298,0.12737296,0.25967991500000004,0.18322049999999998,4.5e-05,0.0094391,0.0,0.00016027,0.14104387000000002,0.0,0.0064791,0
84,0.6838392000000001,0.3699023900000001,0.045105049000000015,0.0027096,0.0232945,0.4973682,0.00485595,0.005894732800000002,0.0011667,0.0,0.0012846,0.04260119999999999,0.0,0.0109686,0
85,0.6799029408587741,0.3498203619764684,0.06312234708614545,0.05987554058433115,0.5339678989922427,1.5102355967530936e-05,0.04197484807629991,0.0014046991330647581,0.031035641560083375,0.0,0.002388252567400515,0.08636777337264613,0.0,0.014323134408967797,1
86,0.5107442948277183,0.2308700739605854,0.04028879363697911,0.2364275852312973,0.17552534495055236,0.003209315021606475,0.0,0.0,0.1337245757311964,0.006236172659115665,0.001558718981279267,1.2743765158627357e-05,0.0,0.011822027120439556,0
87,0.07231441594469619,0.4029218982498122,0.5271589840677973,0.04140458697521995,0.05975166697899999,1.2313140583630851e-05,0.0,0.0,0.04107603634598843,0.010926741018014424,0.005068609219759327,0.0,0.0,0.06176881968436716,0
88,0.613600016,0.3298899945,0.064800002,0.008107000000000001,0.595099986,0.0023,0.0027500000000000003,0.0041800000000000006,0.0033000000000000004,0.00132,0.0034100000000000003,0.0045,0.0051,0.0069,0
89,0.2240810055,0.7148679912000001,0.1389850011,0.005599000000000001,0.091773,0.0065,0.014069,0.03059,0.0008900000000000002,0.00518,0.01341,0.00447,0.005302000000000001,0.0029810000000000006,0
90,0.17829720000000002,0.4764104,0.06443869999999999,0.2808496,0.18644539100000004,7.859999999999999e-05,0.0,0.0037137,0.24524588000000003,0.2653691700000001,0.05301538,0.00073293,0.0,0.005063850000000002,1
91,0.3603768,0.1588705,0.01367685,0.4683192000000001,0.2481022,4.04e-05,0.00014209999999999998,0.010718422000000002,0.5115100100000001,0.00027031400000000007,0.0002468,0.0533259,3.289999999999999e-05,0.0039956620000000005,1
92,0.04096399890000001,0.01047,1.0447360220000002,0.0023,0.040490998900000005,0.0001,0.00025410000000000005,0.00013000000000000002,0.0023320000000000003,0.00018700000000000002,6e-05,0.0022660000000000002,0.00067,0.00253,0
93,0.073140003,0.42609600770000006,0.01111,0.5799090330000001,0.06943000099999999,0.000165,0.00807,0.0016170000000000002,0.6162529927400002,0.0026070000000000004,0.035119999,0.05844300110000001,0.00127,0.00987,1
94,0.5322978558285665,0.42949520721983714,0.08230380893968033,0.0023894556333003717,0.039368139089509466,0.4607509531736992,0.0015215030479027677,0.007541204891664896,1.5509131191248078e-05,0.0,0.0002125896534027613,0.12589702469614852,0.0002468363144784769,0.0037491081598678205,1
95,0.6651976915266159,0.4830787491453346,0.01473145151946842,0.002416928165688391,0.05432739065587708,0.4260436095513639,0.01268246797962837,0.0014670054323260109,0.0015143281882074955,0.0,0.001785516136243846,0.06185506426919794,0.0,0.00541488594399923,0
96,0.9310345108900002,0.082730003,0.13233000220000002,0.024970001,0.748669982,0.000814,0.0004,0.00023,0.026774000000000003,0.00022990000000000006,0.00191,0.00184,0.008789000000000002,0.00102,0
97,0.78202383029015,0.22442013614107967,0.027150899432118698,0.041213373176510505,0.556511630884357,0.00027695915847625053,0.03710732612486027,0.005366946379746714,0.03476792642908525,0.0,0.0007071210410543693,0.04606001841993451,0.0,0.009940623317140542,1
98,0.8160958300000002,0.20496135550000005,0.11029073,0.0029819000000000004,0.5697368,0.00017204,0.0011292,0.00933823,0.002341,0.0,9.71e-05,0.0144125,0.0,0.018666230000000002,1
99,0.447479993,0.489520013,0.045049999,0.00742,0.46949099560000007,0.01064,0.0190575,0.00143,0.007889200000000002,0.0023210000000000006,0.00672,0.126220003,0.0005,0.005632000000000001,0
100,0.5676007700000002,0.3454297000000001,0.013085929999999999,0.13934074,0.0151714,0.47413720000000004,0.06324911999999999,0.00065505,0.13401839000000002,0.0007241999999999999,0.00259347,0.09109881000000002,0.0,0.0011143,1
101,0.42685170121000005,0.175750002,0.49029198570000004,0.01156,0.297340006,0.0009,0.00141,0.00956,0.00998,0.0009438000000000002,0.00023,0.035682900000000004,0.0011110000000000002,0.00557,0
102,0.4740892425177464,0.4094782760963207,0.1562498593688263,0.003260243124673173,0.015293421381198637,0.4107256308551945,0.04256486859773145,0.0007377323864517653,0.0001315657757375549,0.0014532737987197637,0.0013934311716284344,0.14658880524855045,0.0,0.019016644830708068,0
103,0.28764670000000003,0.19714948000000002,0.3127957,0.2203308,0.24763585000000002,0.0001399,0.04814839260000001,0.004833399999999999,0.21325210000000006,0.019630798000000005,0.011661870000000001,0.016496999999999998,0.0,0.0049387,1
104,0.7926914749809209,0.17435973825791362,0.017535211683127307,0.008272671641610434,0.85244087366437,0.0,0.04273762316976103,0.004309987820158373,0.007540521050004555,0.0,0.009528748436516963,0.0,0.0,0.003959573606536211,0
105,0.8374386074193382,0.15924474798761956,0.0018393020133905989,0.0015466339572957882,0.11183096264406617,0.6860235450660999,0.01267388105126862,0.0008478392151991356,0.0,0.0,0.0004251098030296575,0.026084381055369296,0.0,0.0036124431631673927,0
106,0.5290927,0.35053290000000004,0.12841994,0.004183817000000001,0.1855695,0.31627,0.00024849999999999997,0.0017348,0.00046860000000000006,0.0,0.0020274,0.020494100000000005,0.0,0.0235001,1
107,0.6513150490000003,0.2924982,0.11562999999999997,0.053595000000000004,0.12396340000000002,0.2346911,0.06127627000000001,0.010381579999999998,0.0476961,0.0,0.0017894800000000002,0.05872460000000001,0.0,0.02131459,1
108,0.5417923000000001,0.29609709999999995,0.14490179,0.03332857,0.6418772522800003,0.0001425,0.0030713000000000003,0.0025363800000000004,0.02926066,0.0,0.0008273,0.0179603,0.0,0.008119300000000001,0
109,0.5189349360687874,0.36165678324930234,0.1180663014904082,0.04493814857579557,0.15989697387287136,0.2605789582092712,0.002406125892984725,0.003099655708408263,0.04515184507869701,0.0010581887136083348,0.0009158278503990301,0.06476508154482714,0.0,0.010922463747145799,0
110,0.35632299450000005,0.659169972,0.016383400000000003,0.00187,0.2660570011,0.025710000000000004,0.19862700660000002,0.0124,5e-05,0.00026000000000000003,0.00557,0.07062770242000001,0.02142,0.010516000000000001,0
111,0.4205190066000001,0.6451610033,0.024926000000000004,0.0012870000000000002,0.20634,0.126560003,0.01571,0.03411100000000001,2e-05,4e-05,0.00012100000000000003,0.062279999,0.00244,0.013030000000000002,1
112,0.6034618700000001,0.31525692,0.0727929,0.08989620000000001,0.5455649100000001,5.2690000000000005e-05,0.028912,0.0018477,0.10377565,0.006329510000000001,0.006231100000000001,0.038859590000000006,0.0,0.0103358,1
113,0.5932826999999999,0.3363859,0.03013311400000001,0.04917440000000001,0.5602333000000002,0.00012661,0.03925944000000001,0.0068647000000000005,0.040171120000000005,3.46e-05,0.0019192800000000002,0.0890465,0.0,0.0085093,1
114,0.464700013,0.418900013,0.09767999780000002,0.0069,0.4573800055,0.00143,0.00847,0.010340000000000002,0.00572,0.0005,0.055500000999999986,0.007040000000000001,0.026900001,0.007040000000000001,1
115,0.226180002,0.111670002,0.633149981,0.0004961000000000001,0.125489995,0.09176639516,0.0002,0.0002,7.986000000000002e-05,2e-05,0.00014,0.028831001100000003,0.00333,0.006370000000000001,0
116,0.155359998,0.615100026,0.16172199670000004,0.08434799670000001,0.12413500330000002,0.0,0.0423609978,0.01567,0.08434799670000001,0.1360590022,0.00018700000000000002,0.027000001000000003,0.0012870000000000002,0.01267,1
117,0.4007720772383576,0.3884050775039566,0.09007421348606819,0.0590391358044783,0.2993547550569911,0.0,0.018147527318031983,0.015480688974642162,0.05287600526347645,0.044919842180800695,0.000195888034015392,0.008210753068349144,4.573791261314417e-05,0.001667519200084328,1
118,0.49550699624398253,0.17017741291666064,0.37247264343161823,0.0009908039288296388,0.27310620087560256,0.10136748776448824,0.0016275274567609118,0.003994504840501509,0.00025665017898393556,0.0,0.0001590356028143681,0.06448781979451715,0.0,0.0023730801107408,0
119,0.7421443000000001,0.2156553,0.0268488,0.015225,0.01478741,0.7245501,0.00010472,0.00010979999999999999,0.014250280000000002,0.00020636000000000002,0.0064053,0.05685947300000001,0.0,0.0013855,0
120,0.6170842,0.2863085,0.056404260000000005,0.044501300000000014,0.42448820000000004,0.031829710000000004,0.0319211,0.017614938000000004,0.0381281,0.0060528000000000005,0.009213500000000001,0.07369507420000003,5.7090000000000004e-05,0.0007677000000000001,1
121,0.17497458,0.8672235,0.014026210000000002,0.04342327000000001,0.17027956000000002,0.0,0.0234493,0.0,0.0278613,0.0030148800000000006,0.0051479,0.3566036,0.0,0.0020745,0
122,0.20726089395000005,0.5514849846000001,0.155389994,0.16758499340000002,0.126479998,0.008184,0.01928,0.015994,0.1493580077,0.005027000000000001,0.00085,0.00524,0.00118,0.00473,0
123,0.7623923,0.20365642000000003,0.037876400000000005,0.01276836,0.6612345000000001,0.0001508,0.007022399999999999,0.0,0.0073354,0.0,0.0027058900000000003,0.04677001999999999,0.0,0.0033934000000000004,0
124,0.72020498,0.31781640000000005,0.0128814,0.012612200000000002,0.3513010999999999,0.0001062,0.04275326,0.01070894,0.009430256000000001,0.0,0.0015763880000000002,0.022621900000000004,0.0,0.0134528,0
125,0.9306956830600002,0.171859995,0.057640000000000004,0.004004000000000001,0.8339540308000001,0.00185,0.00055,0.004370000000000001,0.0035,6e-05,0.00025,0.00027,0.00572,0.0020691000000000004,0
126,0.3867175400000001,0.6409398000000001,0.0047839,0.0029863900000000002,0.25815570000000004,0.0001635,0.06530309999999999,0.0040675,0.0,0.0,0.00023369999999999996,0.06775967,0.0,0.011030118,1
127,0.8344697093138977,0.14561318628647865,0.01427785718833806,0.0019565046273433144,0.7973481028619387,0.0,0.0005516112099077639,0.0008139150698626312,0.00037421843547213735,0.0,0.0035568800490534992,0.008796539783019487,0.0,0.001455410900766436,0
128,0.9061676,0.05364184100000001,0.037991,0.0111987,1.0278059440000002,8.635e-05,0.010269799999999999,0.0023975999999999997,0.010591799999999998,0.0,0.0017294200000000004,0.0032696400000000003,0.0,0.00069619,1
129,0.321799994,0.652800024,0.0235400011,0.0029,0.303799987,0.00044000000000000007,0.0128,0.00462,0.0019360000000000004,0.00011000000000000002,0.0015400000000000001,0.1131,0.015,0.14135,0
130,0.5129300999999999,0.399144,0.07070599999999999,0.016205409000000004,0.30487347000000004,0.19471259500000004,0.053776910000000004,0.0050676,0.004020599999999999,9.713e-05,0.0021398000000000003,0.0416168,0.0,0.014638,0
